date, close, ema10, ema20, ema60, macd_10_20, macd_10_60, macd_20_60
 2024-09-23 11:18:00, 85209000.0 , 85199250.0 , 84945866.0 , 84741633.0
 2024-09-23 11:24:00, 85224000.0 , 85216950.0 , 84955150.0 , 84754350.0
 2024-09-23 11:27:00, 85223000.0 , 85225150.0 , 84961850.0 , 84760708.0
 2024-09-23 11:27:00, 85227000.0 , 85225350.0 , 84961916.0 , 84760741.0
 2024-09-23 11:30:00, 85240000.0 , 85229200.0 , 84968883.0 , 84767541.0
 2024-09-23 11:33:00, 85250000.0 , 85233700.0 , 84974983.0 , 84774283.0
 2024-09-23 11:33:00, 85250000.0 , 85233700.0 , 84974983.0 , 84774283.0
 2024-09-23 11:36:00, 85270000.0 , 85232450.0 , 84979233.0 , 84781283.0
 2024-09-23 11:39:00, 85350000.0 , 85234750.0 , 84985816.0 , 84789808.0
 2024-09-23 11:39:00, 85310000.0 , 85232750.0 , 84985150.0 , 84789475.0
 2024-09-23 11:42:00, 85280000.0 , 85231350.0 , 84989566.0 , 84796300.0
 2024-09-23 11:45:00, 85300000.0 , 85234200.0 , 84994733.0 , 84803291.0
 2024-09-23 11:48:00, 85301000.0 , 85234400.0 , 85001883.0 , 84810966.0
 2024-09-23 11:51:00, 85298000.0 , 85236200.0 , 85007683.0 , 84817716.0
 2024-09-23 11:51:00, 85251000.0 , 85233850.0 , 85006900.0 , 84817325.0
 2024-09-23 11:54:00, 85345000.0 , 85242200.0 , 85014283.0 , 84824750.0
 2024-09-23 11:57:00, 85391000.0 , 85253250.0 , 85023616.0 , 84832175.0
 2024-09-23 12:00:00, 85410000.0 , 85268050.0 , 85033783.0 , 84839583.0
 2024-09-23 12:03:00, 85421000.0 , 85284000.0 , 85045633.0 , 84846550.0
 2024-09-23 12:06:00, 85431000.0 , 85293950.0 , 85059816.0 , 84852741.0
 2024-09-23 12:09:00, 85777000.0 , 85325250.0 , 85081916.0 , 84862333.0
 2024-09-23 12:12:00, 85782000.0 , 85352200.0 , 85107550.0 , 84872083.0
 2024-09-23 12:15:00, 85850000.0 , 85379750.0 , 85134716.0 , 84881575.0
 2024-09-23 12:18:00, 85929000.0 , 85419100.0 , 85163133.0 , 84892583.0
 2024-09-23 12:21:00, 85999000.0 , 85459550.0 , 85188533.0 , 84903850.0
 2024-09-23 12:24:00, 86169000.0 , 85506900.0 , 85216266.0 , 84916283.0
 2024-09-23 12:27:00, 86211000.0 , 85557850.0 , 85245516.0 , 84929883.0
 2024-09-23 12:30:00, 86100000.0 , 85600450.0 , 85269533.0 , 84942933.0
 2024-09-23 12:33:00, 86000000.0 , 85632950.0 , 85289583.0 , 84954425.0
 2024-09-23 12:36:00, 85909000.0 , 85656500.0 , 85307750.0 , 84965950.0
 2024-09-23 12:39:00, 85930000.0 , 85691800.0 , 85330616.0 , 84979300.0
 2024-09-23 12:42:00, 85934000.0 , 85726550.0 , 85351750.0 , 84992058.0
 2024-09-23 12:45:00, 85829000.0 , 85752000.0 , 85369250.0 , 85002908.0
 2024-09-23 12:48:00, 85886000.0 , 85779850.0 , 85384866.0 , 85013900.0
 2024-09-23 12:51:00, 85890000.0 , 85809500.0 , 85398033.0 , 85025741.0
 2024-09-23 12:57:00, 85870000.0 , 85859300.0 , 85427066.0 , 85054225.0
 2024-09-23 13:00:00, 85877000.0 , 85881650.0 , 85442250.0 , 85071491.0
 2024-09-23 13:03:00, 86053000.0 , 85921000.0 , 85462400.0 , 85092850.0
 2024-09-23 13:06:00, 86051000.0 , 85950100.0 , 85476916.0 , 85111950.0
 2024-09-23 13:09:00, 86045000.0 , 85958700.0 , 85492016.0 , 85130383.0
 2024-09-23 13:12:00, 86000000.0 , 85969500.0 , 85504250.0 , 85146850.0
 2024-09-23 13:15:00, 85947000.0 , 85968800.0 , 85517333.0 , 85162541.0
 2024-09-23 13:18:00, 85839000.0 , 85958450.0 , 85526366.0 , 85176308.0
 2024-09-23 13:21:00, 85803000.0 , 85947350.0 , 85538616.0 , 85189291.0
 2024-09-23 13:24:00, 85710000.0 , 85918400.0 , 85547700.0 , 85200650.0
 2024-09-23 13:27:00, 85603000.0 , 85884550.0 , 85555700.0 , 85211891.0
 2024-09-23 13:30:00, 85629000.0 , 85861450.0 , 85562016.0 , 85222558.0
 2024-09-23 13:33:00, 85477000.0 , 85834850.0 , 85565116.0 , 85231100.0
 2024-09-23 13:36:00, 85493000.0 , 85810550.0 , 85567716.0 , 85237775.0
 2024-09-23 13:39:00, 85565000.0 , 85795300.0 , 85572316.0 , 85242991.0
 2024-09-23 13:39:00, 85588000.0 , 85796450.0 , 85572700.0 , 85243183.0
 2024-09-23 13:39:00, 85588000.0 , 85796450.0 , 85572700.0 , 85243183.0
 2024-09-23 13:39:00, 85501000.0 , 85792100.0 , 85571250.0 , 85242458.0
 2024-09-23 09:00:00, 85504000.0 , 79704600.0 , 82756133.0 , 86643925.0
 2024-09-23 09:00:00, 85559000.0 , 79707350.0 , 82757050.0 , 86644383.0
 2024-09-23 09:00:00, 85599000.0 , 79709350.0 , 82757716.0 , 86644716.0
 2024-09-23 13:42:00, 85500000.0 , 85773100.0 , 85576366.0 , 85248608.0
 2024-09-23 09:00:00, 85494000.0 , 79704100.0 , 82755966.0 , 86643841.0
 2024-09-23 13:45:00, 85492000.0 , 85757500.0 , 85581133.0 , 85253525.0
 2024-09-23 09:00:00, 85397000.0 , 79699250.0 , 82754350.0 , 86643033.0
 2024-09-23 13:48:00, 85396000.0 , 85728250.0 , 85580816.0 , 85256283.0
 2024-09-23 13:51:00, 85433000.0 , 85708400.0 , 85584683.0 , 85258475.0
 2024-09-23 13:54:00, 85400000.0 , 85681300.0 , 85586400.0 , 85257891.0
 2024-09-23 13:54:00, 85468000.0 , 85684700.0 , 85587533.0 , 85258458.0
 2024-09-23 13:57:00, 85510000.0 , 85667000.0 , 85593250.0 , 85259708.0
 2024-09-23 14:00:00, 85500000.0 , 85640500.0 , 85599550.0 , 85260783.0
 2024-09-23 14:03:00, 85460000.0 , 85609800.0 , 85605266.0 , 85262783.0
 2024-09-23 14:09:00, 85411000.0 , 85550300.0 , 85611633.0 , 85270016.0
 2024-09-23 14:12:00, 85229000.0 , 85502700.0 , 85607116.0 , 85270908.0
 2024-09-23 14:15:00, 85124000.0 , 85461100.0 , 85603150.0 , 85272591.0
 2024-09-23 14:15:00, 85142000.0 , 85462000.0 , 85603450.0 , 85272741.0
 2024-09-23 14:21:00, 85362000.0 , 85419650.0 , 85607166.0 , 85278491.0
 2024-09-23 14:24:00, 85370000.0 , 85406950.0 , 85609966.0 , 85282441.0
 2024-09-23 14:27:00, 85443000.0 , 85403800.0 , 85613733.0 , 85287791.0
 2024-09-23 14:30:00, 85360000.0 , 85392300.0 , 85614200.0 , 85291533.0
 2024-09-23 14:33:00, 85305000.0 , 85382900.0 , 85614150.0 , 85294566.0
 2024-09-23 14:36:00, 85444000.0 , 85384400.0 , 85618616.0 , 85299300.0
 2024-09-23 14:39:00, 85449000.0 , 85379050.0 , 85621933.0 , 85303058.0
 2024-09-23 14:42:00, 85400000.0 , 85371800.0 , 85623800.0 , 85306341.0
 2024-09-23 14:45:00, 85452000.0 , 85377100.0 , 85626800.0 , 85310958.0
 2024-09-23 14:48:00, 85359000.0 , 85367650.0 , 85626250.0 , 85314058.0
 2024-09-23 14:51:00, 85360000.0 , 85367700.0 , 85627316.0 , 85317491.0
 2024-09-23 14:54:00, 85440000.0 , 85367700.0 , 85629416.0 , 85321833.0
 2024-09-23 14:57:00, 85299000.0 , 85350000.0 , 85625366.0 , 85324566.0
 2024-09-23 17:03:00, 85011000.0 , 85073000.0 , 85217633.0 , 85411450.0
 2024-09-23 17:06:00, 85021000.0 , 85072850.0 , 85212350.0 , 85410316.0
 2024-09-23 17:09:00, 85008000.0 , 85069800.0 , 85208983.0 , 85408641.0
 2024-09-23 17:12:00, 85002000.0 , 85066350.0 , 85206883.0 , 85406125.0
 2024-09-23 17:15:00, 84901000.0 , 85060500.0 , 85202816.0 , 85403133.0
 2024-09-23 17:18:00, 84983000.0 , 85058400.0 , 85197083.0 , 85400866.0
 2024-09-23 09:00:00, 84983000.0 , 79678550.0 , 82747450.0 , 86639583.0
 2024-09-23 17:21:00, 85089000.0 , 85060200.0 , 85192683.0 , 85399991.0
 2024-09-23 17:24:00, 85084000.0 , 85058350.0 , 85187316.0 , 85398691.0
 2024-09-23 17:24:00, 85073000.0 , 85057800.0 , 85187133.0 , 85398600.0
 2024-09-23 17:27:00, 85120000.0 , 85061000.0 , 85183116.0 , 85397650.0
 2024-09-23 17:30:00, 85089000.0 , 85063400.0 , 85179550.0 , 85396391.0
 2024-09-23 17:33:00, 84980000.0 , 85061250.0 , 85171983.0 , 85394225.0
 2024-09-23 17:36:00, 84940000.0 , 85052800.0 , 85163283.0 , 85390966.0
 2024-09-23 17:39:00, 84954000.0 , 85045650.0 , 85155783.0 , 85388450.0
 2024-09-23 17:42:00, 84888000.0 , 85031350.0 , 85145050.0 , 85384850.0
 2024-09-23 17:45:00, 84890000.0 , 85021100.0 , 85137216.0 , 85381241.0
 2024-09-23 17:48:00, 84944000.0 , 85013650.0 , 85130283.0 , 85378275.0
 2024-09-23 17:51:00, 85047000.0 , 85009750.0 , 85124616.0 , 85376208.0
 2024-09-23 17:54:00, 85001000.0 , 85002700.0 , 85119216.0 , 85373133.0
 2024-09-23 17:57:00, 85050000.0 , 84998000.0 , 85114816.0 , 85370216.0
 2024-09-23 18:00:00, 85092000.0 , 84999450.0 , 85111616.0 , 85367441.0
 2024-09-23 18:03:00, 85100000.0 , 84998400.0 , 85107116.0 , 85364475.0
 2024-09-23 18:06:00, 85095000.0 , 85002000.0 , 85104400.0 , 85361175.0
 2024-09-23 18:09:00, 85099000.0 , 85006750.0 , 85102183.0 , 85355050.0
 2024-09-23 18:12:00, 85112000.0 , 85012400.0 , 85100016.0 , 85349816.0
 2024-09-24 09:18:00, 84700000.0 , 84704400.0 , 84766166.0 , 84802725.0
 2024-09-24 09:21:00, 84646000.0 , 84701000.0 , 84760450.0 , 84800258.0
 2024-09-24 09:24:00, 84700000.0 , 84702400.0 , 84756000.0 , 84798491.0
 2024-09-24 09:27:00, 84727000.0 , 84703950.0 , 84753950.0 , 84797625.0
 2024-09-24 09:30:00, 84760000.0 , 84706300.0 , 84750200.0 , 84796741.0
 2024-09-24 09:33:00, 84733000.0 , 84707000.0 , 84746433.0 , 84795258.0
 2024-09-24 09:36:00, 84615000.0 , 84704000.0 , 84741700.0 , 84793200.0
 2024-09-24 09:39:00, 84387000.0 , 84687850.0 , 84732716.0 , 84788958.0
 2024-09-24 09:42:00, 84729000.0 , 84681850.0 , 84729666.0 , 84786175.0
 2024-09-24 09:45:00, 84462000.0 , 84667600.0 , 84724866.0 , 84782000.0
 2024-09-24 09:48:00, 84334000.0 , 84650850.0 , 84717666.0 , 84777150.0
 2024-09-24 09:51:00, 84411000.0 , 84635550.0 , 84710816.0 , 84773283.0
 2024-09-24 09:54:00, 84395000.0 , 84620550.0 , 84703566.0 , 84768741.0
 2024-09-24 09:57:00, 84349000.0 , 84606400.0 , 84695066.0 , 84764625.0
 2024-09-24 10:00:00, 84243000.0 , 84578000.0 , 84683816.0 , 84759291.0
 2024-09-24 10:03:00, 84269000.0 , 84553050.0 , 84675583.0 , 84754458.0
 2024-09-24 10:06:00, 84356000.0 , 84540800.0 , 84670750.0 , 84751700.0
 2024-09-24 10:09:00, 84400000.0 , 84536000.0 , 84666000.0 , 84748816.0
 2024-09-24 10:12:00, 84413000.0 , 84527250.0 , 84660933.0 , 84745141.0
 2024-09-24 10:15:00, 84412000.0 , 84512150.0 , 84654416.0 , 84740466.0
 2024-09-24 10:18:00, 84639000.0 , 84515950.0 , 84654216.0 , 84738991.0
 2024-09-24 10:21:00, 84548000.0 , 84505300.0 , 84648316.0 , 84735375.0
 2024-09-24 10:24:00, 84400000.0 , 84487450.0 , 84640866.0 , 84730816.0
 2024-09-24 10:27:00, 84379000.0 , 84463500.0 , 84631616.0 , 84724983.0
 2024-09-24 10:30:00, 84260000.0 , 84435200.0 , 84621533.0 , 84720016.0
 2024-09-24 10:33:00, 84258000.0 , 84407700.0 , 84611983.0 , 84715366.0
 2024-09-24 10:36:00, 84382000.0 , 84395050.0 , 84605716.0 , 84711283.0
 2024-09-24 10:39:00, 84225000.0 , 84391050.0 , 84597583.0 , 84706216.0
 2024-09-24 10:42:00, 84350000.0 , 84372900.0 , 84591616.0 , 84702691.0
 2024-09-24 11:42:00, 84122000.0 , 84204200.0 , 84419383.0 , 84603091.0
 2024-09-24 11:45:00, 84200000.0 , 84196650.0 , 84410866.0 , 84598008.0
 2024-09-24 11:48:00, 84299000.0 , 84206750.0 , 84405700.0 , 84594483.0
 2024-09-24 11:51:00, 84370000.0 , 84213900.0 , 84399583.0 , 84590308.0
 2024-09-24 13:00:00, 84405000.0 , 84411750.0 , 84328933.0 , 84506216.0
 2024-09-24 13:18:00, 84256000.0 , 84387300.0 , 84321300.0 , 84486816.0
 2024-09-24 13:21:00, 84246000.0 , 84378200.0 , 84316966.0 , 84482250.0
 2024-09-24 13:24:00, 84314000.0 , 84375300.0 , 84318566.0 , 84478616.0
 2024-09-24 13:27:00, 84315000.0 , 84371800.0 , 84318950.0 , 84474741.0
 2024-09-24 13:30:00, 84299000.0 , 84371000.0 , 84320800.0 , 84470958.0
 2024-09-24 13:33:00, 84278000.0 , 84368250.0 , 84321300.0 , 84466616.0
 2024-09-24 13:36:00, 84277000.0 , 84369600.0 , 84319550.0 , 84462633.0
 2024-09-24 13:39:00, 84240000.0 , 84364850.0 , 84319800.0 , 84458691.0
 2024-09-24 13:42:00, 84241000.0 , 84355950.0 , 84318000.0 , 84454808.0
 2024-09-24 13:45:00, 84261000.0 , 84347650.0 , 84316166.0 , 84451150.0
 2024-09-24 13:48:00, 84217000.0 , 84339350.0 , 84316983.0 , 84447508.0
 2024-09-24 13:51:00, 84217000.0 , 84328250.0 , 84316450.0 , 84443125.0
 2024-09-24 13:54:00, 84262000.0 , 84323300.0 , 84317000.0 , 84439966.0
 2024-09-24 13:57:00, 84270000.0 , 84316500.0 , 84317116.0 , 84436416.0
 2024-09-24 14:00:00, 84317000.0 , 84309900.0 , 84318283.0 , 84433000.0
 2024-09-24 14:03:00, 84300000.0 , 84304950.0 , 84319533.0 , 84429883.0
 2024-09-24 14:06:00, 84391000.0 , 84305550.0 , 84322283.0 , 84427491.0
 
        2024-09-24 14:51:00, 
        84419000.0,     
        84397527.0, 
        84382828.0,     
        84370766.0
        964.0, 
        3136.0, 
        2172.0, 

 
        2024-09-24 15:45:00, 
        84661000.0,     
        84569302.0, 
        84506462.0,     
        84448931.0
        4110.0, 
        13189.0, 
        9079.0, 

 2024-09-24 15:50:00, 84641000.0, 84580850.0, 
        84518413.0,     
        84454895.0,
        462.0, 
        7058.0, 
        6596.0

 2024-09-24 15:50:00, 84640000.0, 84580668.0, 84518318.0, 84454862.0,375.0, 6909.0, 6534.0
